,feature importance,biomolecule
2745,0.0,CACNA1D
2746,0.0,CACNA1E
2747,0.0001503124925455023,CACNA1F
2748,0.0,CACNA1H
2749,0.0,CACNA1I
2750,1.795815749304115e-05,CACNA2D2
2751,0.0,CACNA2D3
2752,0.00035541586073500967,CACNA2D4
2753,0.0,CACNB1
2754,0.0,CACNB2
2755,0.0,CACNB3
2756,0.0,CACNB4
2757,0.0,CACNG5
2758,0.0,CACNG6
2759,0.0,CACNG8
2760,0.0,CACTIN
2761,0.00033409565476782337,CACUL1
2762,0.0,CACYBP
2763,0.0,CAD
2764,0.0,CADM1
2765,0.0,CADM4
2766,0.0,CALCOCO1
2767,0.0,CALCOCO2
2768,0.0,CALCRL
2769,0.0,CALD1
2770,0.0,CALHM2
2771,0.0,CALHM5
2772,0.0,CALHM6
2773,0.0,CALM1
2774,0.0,CALM2
2775,0.00016006610172748396,CALM3
2776,0.0,CALML4
2777,0.000603833498570341,CALR
2778,0.00013609968545850472,CALU
2779,0.0,CAMK1
2780,0.0,CAMK1D
2781,0.0,CAMK2D
2782,0.0,CAMK2G
2783,0.0,CAMK2N1
2784,0.0,CAMK4
2785,0.0,CAMKK1
2786,0.0,CAMKK2
2787,0.0,CAMKMT
2788,0.0,CAMLG
2789,0.0,CAMP
2790,0.0,CAMSAP1
2791,0.0,CAMSAP2
2792,0.0003301263912469344,CAMTA1
2793,0.0,CAMTA2
2794,0.0,CAND1
2795,0.00020325203252032518,CANT1
2796,0.0,CANX
2797,0.0,CAP1
2798,0.0005956673857282376,CAPG
2799,0.0,CAPN1
2800,0.0,CAPN10
2801,0.00012595005428881647,CAPN11
2802,0.0,CAPN12
2803,0.0,CAPN13
2804,0.0,CAPN15
2805,0.0,CAPN2
2806,0.0,CAPN3
2807,0.0,CAPN5
2808,0.0,CAPN7
2809,0.0,CAPNS1
2810,0.0,CAPNS2
2811,0.0,CAPRIN1
2812,0.0,CAPRIN2
2813,0.0,CAPS
2814,0.0,CAPS2
2815,0.0,CAPZA1
2816,0.0,CAPZA2
2817,0.0,CAPZB
2818,0.0,CARD11
2819,0.0,CARD14
2820,0.0,CARD16
2821,0.0,CARD17
2822,0.0,CARD19
2823,0.0,CARD6
2824,0.0,CARD8
2825,0.0,CARD9
2826,0.0,CARF
2827,0.0,CARHSP1
2828,0.00010412912010893502,CARM1
2829,0.0,CARMIL1
2830,0.0,CARMIL2
2831,2.9051625815059425e-05,CARMIL3
2832,0.0,CARNMT1
2833,0.00021944261575597985,CARNS1
2834,0.0,CARS1
2835,0.0,CARS2
2836,0.00025015907740818155,CASC3
2837,0.0,CASD1
2838,0.0003549883092281883,CASK
2839,0.0,CASP1
2840,0.0,CASP10
2841,0.0,CASP2
2842,0.0,CASP3
2843,0.0,CASP4
2844,0.00014038471029044985,CASP5
2845,0.00012087221389546981,CASP6
2846,0.00024239410795860668,CASP7
2847,0.00011299435028248586,CASP8
2848,0.0,CASP8AP2
2849,0.0,CASP9
2850,0.0,CASR
2851,0.0003333333333333333,CASS4
2852,0.0,CAST
2853,0.0,CASTOR1
2854,0.0,CASTOR2
2855,0.0,CASZ1
2856,0.00012804594133167775,CAT
2857,0.0,CATIP
2858,0.0,CATSPER1
2859,0.0,CATSPER2
2860,0.0,CATSPER3
2861,0.0,CATSPERE
2862,0.0,CATSPERG
2863,0.0,CAV1
2864,0.0,CAV2
2865,0.0,CAVIN1
2866,0.00023442261709409718,CAVIN2
2867,0.0,CAVIN3
2868,0.0,CBFA2T2
2869,0.0,CBFA2T3
2870,0.0,CBFB
2871,0.0,CBL
2872,0.0,CBLB
2873,0.0,CBLL1
2874,0.0,CBLN3
2875,0.0,CBR1
2876,0.0,CBR3
2877,0.0,CBR4
2878,0.0,CBS
2879,0.0,CBSL
2880,0.00024220261911263606,CBWD1
2881,0.0,CBWD2
2882,0.0,CBWD3
2883,0.0,CBWD5
2884,0.0,CBWD6
2885,0.00024687294272547725,CBX1
2886,0.0,CBX3
2887,0.0,CBX4
2888,0.0,CBX5
2889,0.0,CBX6
2890,0.0,CBX7
2891,0.0,CBX8
2892,0.0002477654375335288,CBY1
2893,0.0,CC2D1A
2894,0.00038117061395290247,CC2D1B
2895,0.0,CC2D2A
2896,0.00012386410516574314,CC2D2B
2897,0.0,CCAR1
2898,0.0,CCAR2
2899,0.0,CCBE1
2900,0.0,CCDC102A
2901,0.00035290047284050293,CCDC103
2902,0.0,CCDC106
2903,0.0,CCDC107
2904,0.0,CCDC112
2905,0.0,CCDC114
2906,0.0003736848274663401,CCDC115
2907,0.0,CCDC117
2908,0.0,CCDC12
2909,0.0,CCDC120
2910,0.0,CCDC121
2911,0.0,CCDC122
2912,8.592873176206507e-05,CCDC124
2913,0.0,CCDC125
2914,0.0,CCDC126
2915,0.0,CCDC127
2916,0.0,CCDC13
2917,0.0,CCDC130
2918,0.0,CCDC134
2919,0.0,CCDC136
2920,0.0,CCDC137
2921,0.0,CCDC138
2922,0.0,CCDC14
2923,0.0,CCDC141
2924,0.0,CCDC142
2925,0.000224986519402763,CCDC144A
2926,0.0,CCDC146
2927,0.0,CCDC149
2928,0.000309432388221616,CCDC15
2929,0.0,CCDC150
2930,0.0,CCDC151
2931,0.0,CCDC152
2932,0.0,CCDC153
2933,0.0,CCDC154
2934,0.0,CCDC157
2935,0.0,CCDC159
2936,0.0,CCDC163
2937,0.0,CCDC167
2938,0.0003742690058479531,CCDC17
2939,0.0,CCDC170
2940,0.0,CCDC174
2941,0.0,CCDC18
2942,0.0004225343147480595,CCDC180
2943,0.0,CCDC183
2944,0.0,CCDC186
2945,0.0,CCDC189
2946,0.0,CCDC191
2947,0.0,CCDC22
2948,0.0,CCDC24
2949,0.0,CCDC25
2950,0.0,CCDC28A
2951,0.0,CCDC28B
2952,0.0,CCDC30
2953,0.0,CCDC32
2954,0.0,CCDC34
2955,0.0008351167369631594,CCDC39
2956,0.00012251862685871146,CCDC40
2957,0.0,CCDC43
2958,0.0,CCDC47
2959,0.0,CCDC50
2960,0.0,CCDC51
2961,0.0,CCDC57
2962,0.00020329169919333854,CCDC58
2963,0.0,CCDC59
2964,0.0,CCDC6
2965,0.0,CCDC61
2966,0.0,CCDC62
2967,0.0,CCDC65
2968,0.0,CCDC66
2969,0.0,CCDC69
2970,0.0,CCDC7
2971,0.0,CCDC71
2972,0.0,CCDC71L
2973,0.0,CCDC73
2974,0.00013661202185792355,CCDC77
2975,0.0,CCDC78
2976,0.0,CCDC80
2977,0.0,CCDC82
2978,0.0,CCDC84
2979,0.0,CCDC85B
2980,0.0,CCDC85C
2981,0.0,CCDC86
2982,0.0,CCDC88A
2983,0.0,CCDC88B
2984,0.0,CCDC88C
2985,0.0,CCDC9
2986,0.0,CCDC90B
2987,0.000830482203767638,CCDC91
2988,0.0,CCDC92
2989,0.0,CCDC92B
2990,0.0,CCDC93
2991,0.0,CCDC96
2992,0.0,CCDC97
2993,0.0,CCDC9B
2994,0.0,CCHCR1
2995,0.0,CCL2
2996,0.0,CCL23
2997,0.0,CCL24
2998,0.0,CCL28
2999,8.614244936794898e-05,CCL3
3000,0.0,CCL3L1
3001,0.0,CCL3L3
3002,0.0,CCL4
3003,0.0,CCL4L1
3004,0.0,CCL4L2
3005,0.0,CCL5
3006,0.0,CCM2
3007,0.0,CCN3
3008,0.0,CCNA1
3009,0.00012085903586931676,CCNA2
3010,0.0,CCNB1
3011,0.0,CCNB1IP1
3012,0.0,CCNB2
3013,0.0,CCNC
3014,0.0,CCND1
3015,0.0002836261622563729,CCND2
3016,0.003047977211914927,CCND3
3017,0.0,CCNDBP1
3018,0.0,CCNE1
3019,0.0,CCNE2
3020,0.0,CCNF
3021,0.0,CCNG1
3022,0.0,CCNG2
3023,0.0,CCNH
3024,0.0,CCNI
3025,0.0,CCNI2
3026,0.0,CCNJ
3027,0.0,CCNJL
3028,0.0,CCNK
3029,0.0,CCNL1
3030,0.0,CCNL2
3031,0.0,CCNQ
3032,0.0,CCNT1
3033,0.0,CCNT2
3034,0.0,CCNY
3035,0.0,CCNYL1
3036,0.0,CCP110
3037,0.0,CCPG1
3038,0.0,CCR1
3039,0.0,CCR2
3040,0.0,CCR3
3041,0.0001077489449582473,CCR4
3042,0.0,CCR5
3043,0.0007643481069110816,CCR6
3044,0.0001277261405746917,CCR7
3045,0.0,CCR8
3046,0.0,CCR9
3047,0.0,CCRL2
3048,0.0,CCS
3049,0.00012838303216919228,CCSAP
3050,0.0,CCSER1
3051,0.0,CCSER2
3052,0.0,CCT2
3053,0.0,CCT3
3054,0.0,CCT4
3055,0.0,CCT5
3056,0.00012256332438426504,CCT6A
3057,0.0,CCT6B
3058,0.000223986450725098,CCT7
3059,0.0,CCT8
3060,0.0,CCZ1
3061,0.0,CCZ1B
3062,0.0,CD101
3063,0.0,CD109
3064,0.0,CD14
3065,0.0,CD151
3066,0.0,CD160
3067,0.0,CD163
3068,0.0,CD163L1
3069,0.0,CD164
3070,0.0,CD177
3071,0.0,CD180
3072,0.0,CD19
3073,0.0,CD1A
3074,0.0002448565633149813,CD1C
3075,0.0,CD1D
3076,0.0,CD1E
3077,0.0,CD2
3078,0.0,CD200
3079,0.0,CD200R1
3080,0.0,CD209
3081,0.00012981256332320155,CD22
3082,0.0,CD226
3083,0.0,CD24
3084,0.0,CD244
3085,0.0,CD247
3086,0.0,CD248
3087,0.0,CD27
3088,0.00020272050923391926,CD274
3089,0.0002440327390025581,CD28
3090,0.0,CD2AP
3091,0.0,CD2BP2
3092,0.0003370131627030977,CD300A
3093,0.0,CD300C
3094,0.00012211547095268026,CD300E
3095,0.0,CD300H
3096,0.0,CD300LB
3097,0.0,CD300LD
3098,0.0,CD300LF
3099,0.0004904988398267925,CD302
3100,0.0,CD320
3101,0.0,CD33
3102,0.0,CD34
3103,4.2039832741522516e-05,CD36
3104,0.0,CD37
3105,0.0,CD38
3106,0.0,CD3D
3107,0.0,CD3E
3108,0.00012514138570019008,CD3G
3109,0.0,CD4
3110,0.0004790083586626137,CD40
3111,0.0,CD40LG
3112,0.0,CD44
3113,0.0,CD46
3114,0.0,CD47
3115,0.00015009380863039402,CD48
3116,0.0,CD5
3117,0.0,CD52
3118,0.0,CD53
3119,0.0004321781160016453,CD55
3120,0.0,CD58
3121,0.0,CD59
3122,0.0,CD6
3123,0.0003453654188948307,CD63
3124,0.0,CD68
3125,0.0,CD69
3126,0.0,CD7
3127,0.0,CD70
3128,0.00027705627705627714,CD72
3129,0.0,CD74
3130,0.00054997822899925,CD79A
3131,0.0,CD79B
3132,0.0,CD81
3133,0.0,CD82
3134,0.0,CD83
3135,0.0,CD84
3136,0.0,CD86
3137,0.0,CD8A
3138,0.0008008602650546384,CD8B
3139,0.00012526480611586992,CD9
3140,0.0002530289296309,CD93
3141,0.0,CD96
3142,0.0,CD99
3143,0.0,CD99L2
3144,0.0,CDA
3145,0.0009462434859527337,CDADC1
3146,0.0,CDAN1
3147,0.0,CDC123
3148,0.0,CDC14A
3149,0.0,CDC14B
3150,0.00012615643397813277,CDC14C
3151,0.0,CDC16
3152,0.00011796185454224457,CDC20
3153,0.0,CDC23
3154,0.0,CDC25A
3155,0.0,CDC25B
3156,0.0,CDC25C
3157,0.0,CDC26
3158,0.0,CDC27
3159,0.0,CDC34
3160,0.0,CDC37
3161,6.738433725039046e-05,CDC37L1
3162,0.0,CDC40
3163,0.0,CDC42
3164,0.0,CDC42BPA
3165,0.0,CDC42BPB
3166,0.0,CDC42BPG
3167,0.0,CDC42EP1
3168,0.0,CDC42EP2
3169,0.0005536020880381096,CDC42EP3
3170,0.0,CDC42EP4
3171,0.0,CDC42SE1
3172,0.0002837402861428242,CDC42SE2
3173,0.0,CDC45
3174,0.0,CDC5L
3175,0.0,CDC6
3176,0.0,CDC7
3177,0.0,CDC73
3178,0.0,CDCA2
3179,0.0,CDCA3
3180,0.0,CDCA4
3181,0.0,CDCA5
3182,0.0,CDCA7
3183,0.0,CDCA7L
3184,0.0,CDCA8
3185,0.0,CDCP1
3186,0.0003002562186399062,CDH12
3187,0.0,CDH13
3188,0.0,CDH2
3189,0.0,CDH23
3190,0.0,CDH26
3191,0.0,CDH7
3192,0.0,CDHR1
3193,0.0,CDHR2
3194,0.0,CDHR3
3195,0.0,CDIN1
3196,0.0,CDIP1
3197,0.0,CDIPT
3198,0.0,CDK1
3199,0.0,CDK10
3200,0.0,CDK11A
3201,0.0,CDK11B
3202,0.0,CDK12
3203,0.0,CDK13
3204,0.0,CDK14
3205,0.0001232686743481312,CDK16
3206,0.0,CDK17
3207,0.0,CDK18
3208,0.0,CDK19
3209,0.0,CDK2
3210,0.0007429761904761903,CDK20
3211,0.0,CDK2AP1
3212,0.0,CDK2AP2
3213,0.0,CDK3
3214,0.0,CDK4
3215,0.0,CDK5
3216,0.0,CDK5R1
3217,0.0,CDK5RAP1
3218,0.00024387600260134405,CDK5RAP2
3219,0.0,CDK5RAP3
3220,0.0,CDK6
3221,0.00013517441860465114,CDK7
3222,0.0,CDK8
3223,0.0,CDK9
3224,0.0,CDKAL1
3225,0.0,CDKL1
3226,0.0,CDKL5
3227,0.0,CDKN1A
3228,0.0,CDKN1B
3229,0.0,CDKN1C
3230,0.0003796637233002933,CDKN2A
3231,0.0,CDKN2AIP
3232,0.0,CDKN2AIPNL
3233,0.0,CDKN2B
3234,0.00012927474474222863,CDKN2C
3235,0.0008909664040445321,CDKN2D
3236,0.0,CDKN3
3237,0.0,CDPF1
3238,0.0,CDR2
3239,0.0,CDRT4
3240,0.00040735963066060153,CDS2
3241,0.0,CDT1
3242,0.0,CDV3
3243,0.0,CDYL
3244,0.0,CDYL2
3245,0.00010025062656641602,CEACAM1
3246,0.0,CEACAM19
3247,0.0006177544370000973,CEACAM21
3248,0.0,CEACAM3
3249,0.0006996193403058771,CEACAM4
3250,0.0,CEACAM5
3251,0.0,CEACAM6
3252,0.0,CEACAM8
3253,0.0,CEBPA
3254,0.0,CEBPB
3255,0.0,CEBPD
3256,0.0,CEBPE
3257,0.0,CEBPG
3258,0.0,CEBPZ
3259,0.0,CEBPZOS
3260,0.0,CECR2
3261,0.00021636240703177813,CEL
3262,0.0,CELA1
3263,0.00041245791245791226,CELF1
3264,0.0,CELF2
3265,0.0,CELF3
3266,0.0,CELF6
3267,0.0,CELSR1
3268,0.0003869611379470667,CELSR2
3269,0.0003724113343253971,CELSR3
3270,0.0,CEMIP2
3271,0.0,CEMP1
3272,0.0,CENPA
3273,0.0,CENPB
3274,0.00030409356725146197,CENPBD1
3275,0.0,CENPC
3276,0.0,CENPE
3277,0.0,CENPF
3278,0.0,CENPH
3279,0.0,CENPI
3280,0.0,CENPJ
3281,0.0,CENPK
3282,0.0,CENPL
3283,0.0,CENPM
3284,0.0,CENPN
3285,0.0,CENPO
3286,0.0,CENPP
3287,0.0,CENPQ
3288,0.0,CENPS
3289,0.0,CENPT
3290,0.0,CENPU
3291,0.0,CENPV
3292,0.0,CENPW
3293,0.0,CENPX
3294,0.0,CEP104
3295,0.0001238869531552459,CEP120
3296,0.0,CEP126
3297,0.00039955296928590725,CEP128
3298,0.0002871901238507409,CEP131
3299,0.0,CEP135
3300,0.0,CEP152
3301,0.0,CEP162
3302,0.0,CEP164
3303,0.0,CEP170
3304,0.0,CEP19
3305,0.0,CEP192
3306,0.0,CEP20
3307,0.0,CEP250
3308,0.0,CEP290
3309,0.0,CEP295
3310,0.0,CEP295NL
3311,0.0,CEP350
3312,0.0,CEP41
3313,0.0,CEP43
3314,0.0,CEP44
3315,0.0,CEP55
3316,0.0004382565358175114,CEP57
3317,0.0,CEP57L1
3318,0.0,CEP63
3319,0.0,CEP68
3320,0.0001574550128534704,CEP70
3321,0.0,CEP72
3322,0.0,CEP76
3323,0.0,CEP78
3324,0.0,CEP83
3325,0.00011603732533965088,CEP85
3326,0.0,CEP85L
3327,0.0,CEP89
3328,0.0,CEP95
3329,0.0,CEP97
3330,0.0,CEPT1
3331,0.0,CERCAM
3332,0.0,CERK
3333,0.0,CERKL
3334,0.0005533510629069395,CERS2
3335,0.0,CERS4
3336,0.00026899798251513114,CERS5
3337,0.0,CERS6
3338,0.0,CERT1
3339,0.00029270268901605297,CES1
3340,0.0,CES2
3341,0.0,CES3
3342,0.0,CES4A
3343,0.0,CETN2
3344,0.0,CETN3
3345,0.0,CETP
3346,0.0,CFAP161
3347,0.0,CFAP20
3348,0.0,CFAP251
3349,0.0,CFAP298
3350,0.0,CFAP36
3351,0.0,CFAP410
3352,0.0,CFAP44
3353,0.0,CFAP45
3354,0.0001258992805755395,CFAP54
3355,0.0,CFAP58
3356,0.0,CFAP70
3357,0.0,CFAP92
3358,0.0,CFAP94
3359,0.0,CFAP97
3360,0.0,CFAP97D1
3361,0.0,CFB
3362,0.0,CFD
3363,0.0,CFDP1
3364,0.0,CFH
3365,0.00023083273247855214,CFL1
3366,0.0,CFL2
3367,0.0,CFLAR
3368,0.0,CFP
3369,0.0,CGAS
3370,0.0,CGGBP1
3371,0.0,CGRRF1
3372,0.0,CHAC2
3373,0.0,CHAF1A
3374,0.0,CHAF1B
3375,0.0,CHAMP1
3376,0.0,CHCHD1
3377,0.0,CHCHD10
3378,0.0,CHCHD2
3379,0.0,CHCHD3
3380,0.0,CHCHD4
3381,0.0,CHCHD5
3382,0.0,CHCHD6
3383,0.0,CHCHD7
3384,0.0,CHD1
3385,0.00011114760155175597,CHD1L
3386,0.0,CHD2
3387,0.0,CHD3
3388,0.0,CHD4
3389,0.0,CHD6
3390,0.0,CHD7
3391,0.0,CHD8
3392,0.0,CHD9
3393,0.0007237274920201747,CHDH
3394,0.0,CHEK1
3395,0.0,CHEK2
3396,0.0,CHERP
3397,0.0,CHFR
3398,0.0,CHI3L1
3399,0.0,CHI3L2
3400,0.0004336228366265913,CHIC1
3401,0.0,CHIC2
3402,0.0,CHID1
3403,0.0,CHIT1
3404,0.0004297228096151564,CHKA
3405,0.0,CHKB
3406,0.0,CHM
3407,0.0,CHML
3408,0.0,CHMP1A
3409,0.0,CHMP1B
3410,0.0,CHMP2A
3411,0.00019801980198019803,CHMP2B
3412,0.0,CHMP3
3413,0.0,CHMP4A
3414,0.0,CHMP4B
3415,0.0,CHMP5
3416,0.0,CHMP6
3417,0.0,CHMP7
3418,0.00011614401858304304,CHN1
3419,0.0,CHN2
3420,0.00023947683522151616,CHORDC1
3421,0.0,CHP1
3422,0.0,CHPF
3423,0.0,CHPF2
3424,0.00013779424813403627,CHPT1
3425,0.0,CHRAC1
3426,0.0,CHRFAM7A
3427,0.0,CHRM3
3428,0.0,CHRM4
3429,0.0,CHRNA10
3430,0.0,CHRNA2
3431,0.0,CHRNA5
3432,0.0,CHRNA7
3433,0.0,CHRNB1
3434,0.0,CHRNB2
3435,0.00014437809381629611,CHRNE
3436,0.0,CHST10
3437,0.0,CHST11
3438,0.0,CHST12
3439,0.0,CHST13
3440,0.0,CHST14
3441,0.0,CHST15
3442,0.0,CHST2
3443,0.0,CHST6
3444,0.0,CHST7
3445,0.0,CHSY1
3446,0.0,CHTF18
3447,0.0,CHTF8
3448,0.0,CHTOP
3449,0.0,CHUK
3450,0.00021207164734369239,CHURC1
3451,0.0,CHURC1-FNTB
3452,0.0,CIAO1
3453,0.0,CIAO2A
3454,0.0,CIAO2B
3455,0.0,CIAO3
3456,0.0,CIAPIN1
3457,0.0,CIB1
3458,0.0,CIB2
3459,0.0,CIBAR1
3460,0.0,CIC
3461,0.0,CIDEB
3462,0.0,CIDEC
3463,0.0006103696895769987,CIITA
3464,0.0,CILK1
3465,0.0,CILP
3466,0.0,CINP
3467,0.0,CIP2A
3468,0.0,CIPC
3469,0.0,CIR1
3470,0.00012778115667956728,CIRBP
3471,0.0,CISD1
3472,0.0,CISD2
3473,0.0,CISD3
3474,0.0,CISH
3475,0.0,CIT
3476,0.0,CITED2
3477,0.0,CITED4
3478,0.0,CIZ1
3479,0.0,CKAP2
3480,0.0,CKAP2L
3481,0.0,CKAP4
3482,0.0,CKAP5
3483,0.0,CKB
3484,0.0,CKLF
3485,0.0,CKLF-CMTM1
3486,0.00013702349982892432,CKS1B
3487,0.0,CKS2
3488,0.0,CLASP1
3489,0.0,CLASP2
3490,0.0,CLASRP
3491,0.0,CLBA1
3492,0.0002722246659424841,CLC
3493,0.0,CLCC1
3494,0.0007146715643906658,CLCF1
3495,0.0,CLCN1
3496,0.0,CLCN2
3497,0.0,CLCN3
3498,0.0,CLCN4
3499,0.0,CLCN5
3500,0.0,CLCN6
3501,0.0,CLCN7
3502,0.0,CLDN12
3503,0.0,CLDN15
3504,0.0,CLDN23
3505,0.0,CLDN5
3506,0.0,CLDN7
3507,0.0,CLDN9
3508,0.0,CLDND1
3509,0.0,CLDND2
3510,0.0006097972687834439,CLEC10A
3511,0.0,CLEC11A
3512,0.0,CLEC12A
3513,0.0,CLEC12B
3514,0.0,CLEC16A
3515,0.00012924148412304283,CLEC17A
3516,0.00018747656542932132,CLEC18A
3517,0.00013154803852478275,CLEC18B
3518,0.0,CLEC18C
3519,0.0,CLEC1A
3520,0.0,CLEC1B
3521,0.0,CLEC2B
3522,0.0008038372169647796,CLEC2D
3523,4.1939498890632574e-05,CLEC2L
3524,0.0,CLEC3B
3525,0.0,CLEC4A
3526,0.0006415633545097558,CLEC4C
3527,0.0,CLEC4D
3528,0.0008228928505008553,CLEC4E
3529,0.0,CLEC4F
3530,0.00020798478629803952,CLEC4G
3531,0.0,CLEC5A
3532,0.0,CLEC6A
3533,0.0,CLEC7A
3534,0.0,CLEC9A
3535,0.0,CLECL1
3536,0.0,CLHC1
3537,0.0,CLIC1
3538,0.00018034834282416485,CLIC2
3539,0.0,CLIC3
3540,0.0,CLIC4
3541,0.0,CLIC5
3542,0.0,CLINT1
3543,0.0,CLIP1
3544,0.0,CLIP2
3545,0.0,CLIP3
3546,0.0,CLIP4
3547,0.0,CLK1
3548,0.0001960687869007055,CLK2
3549,0.0,CLK3
3550,0.0,CLK4
3551,0.0,CLMN
3552,0.0,CLN3
3553,0.0,CLN5
3554,0.0,CLN6
3555,0.0,CLN8
3556,0.0,CLNS1A
3557,0.00011109070877708415,CLOCK
3558,0.0,CLP1
3559,0.0,CLPB
3560,0.0,CLPP
3561,0.0,CLPTM1
3562,0.0,CLPTM1L
3563,0.0,CLPX
3564,0.0,CLSPN
3565,0.0,CLSTN1
3566,0.0006980961015412514,CLSTN3
3567,0.0,CLTA
3568,0.0,CLTB
3569,0.0,CLTC
3570,0.0003965184197742339,CLTCL1
3571,0.0,CLU
3572,0.0,CLUAP1
3573,0.0,CLUH
3574,0.0,CLYBL
3575,0.0,CMAS
3576,0.0,CMBL
3577,0.0,CMC1
3578,0.00016021249235828567,CMC2
3579,0.0002394948835183976,CMC4
3580,0.0,CMIP
3581,0.0,CMKLR1
3582,0.0,CMPK1
3583,0.0,CMPK2
3584,0.0,CMSS1
3585,0.0,CMTM1
3586,0.0,CMTM2
3587,0.0,CMTM3
3588,0.0,CMTM4
3589,0.0,CMTM5
3590,0.00028301886792452837,CMTM6
3591,0.00025157465567295805,CMTM7
3592,0.0,CMTM8
3593,0.0,CMTR1
3594,0.00029436996417097,CMTR2
3595,0.0002368432808099046,CNBD2
3596,0.0,CNBP
3597,0.00012411614262073113,CNDP2
3598,0.0,CNEP1R1
3599,0.0,CNGA4
3600,0.0005156449596298476,CNIH1
3601,0.0,CNIH2
3602,0.0029481215832594903,CNIH4
3603,0.00028168345365260487,CNKSR1
3604,0.0004413476293673287,CNKSR2
3605,0.0,CNKSR3
3606,0.0,CNN1
3607,0.0002475063449307568,CNN2
3608,0.0,CNN3
3609,0.0,CNNM2
3610,0.0,CNNM3
3611,0.000586919691895711,CNNM4
3612,0.0,CNOT1
3613,0.0,CNOT10
3614,0.0,CNOT11
3615,0.0,CNOT2
3616,0.0,CNOT3
3617,0.0,CNOT4
3618,0.0,CNOT6
3619,0.0,CNOT6L
3620,0.0,CNOT7
3621,0.0,CNOT8
3622,0.0,CNOT9
3623,0.0,CNP
3624,0.0,CNPPD1
3625,0.0,CNPY2
3626,0.0,CNPY3
3627,0.0,CNPY3-GNMT
3628,0.0,CNPY4
3629,0.0,CNR1
3630,0.0,CNR2
3631,0.00023972386836464528,CNST
3632,0.0,CNTD1
3633,0.0,CNTF
3634,0.0,CNTLN
3635,0.0018394616232327804,CNTNAP1
3636,0.0,CNTNAP2
3637,0.0,CNTNAP3
3638,0.0,CNTNAP3B
3639,0.0,CNTRL
3640,0.0005403981914504644,CNTROB
3641,0.00012441292650306368,COA1
3642,0.0,COA3
3643,0.0,COA4
3644,0.0,COA5
3645,0.0,COA6
3646,0.0,COA7
3647,0.0,COA8
3648,0.0,COASY
3649,0.0,COBLL1
3650,0.0,COCH
3651,0.0,COG1
3652,0.0,COG2
3653,0.0,COG3
3654,0.0,COG4
3655,0.0,COG5
3656,0.0,COG6
3657,0.0,COG7
3658,0.0,COG8
3659,0.0,COIL
3660,0.0,COL10A1
3661,0.00013677450047573745,COL11A2
3662,0.0,COL17A1
3663,0.0,COL18A1
3664,0.00012093550106609818,COL19A1
3665,0.0,COL23A1
3666,0.0,COL24A1
3667,0.0,COL4A1
3668,0.00011171820506858885,COL4A3
3669,0.0010512506904442514,COL4A4
3670,0.0,COL5A3
3671,0.0,COL6A1
3672,0.0,COL6A2
3673,0.0,COL6A3
3674,0.0,COL7A1
3675,0.0,COL8A2
3676,0.0,COL9A2
3677,0.0,COL9A3
3678,0.0,COLEC12
3679,0.0,COLGALT1
3680,0.0,COLGALT2
3681,0.0,COLQ
3682,0.0,COMMD1
3683,0.0,COMMD10
3684,0.0,COMMD2
3685,0.0,COMMD3
3686,0.00022900592642290067,COMMD3-BMI1
3687,0.0,COMMD4
3688,0.0,COMMD5
3689,0.0,COMMD6
3690,0.00013644561940999136,COMMD7
3691,0.0,COMMD8
3692,0.0,COMMD9
3693,0.0,COMT
3694,0.0003145592088101527,COMTD1
3695,0.0,COP1
3696,0.0,COPA
3697,0.0,COPB1
3698,0.0,COPB2
3699,0.0,COPE
3700,0.0014687520320230876,COPG1
3701,0.0,COPG2
3702,0.0,COPRS
3703,0.0002708146821844224,COPS2
3704,0.0,COPS3
3705,0.0,COPS4
3706,0.0,COPS5
3707,0.0,COPS6
3708,0.0,COPS7A
3709,0.0,COPS7B
3710,0.0,COPS8
3711,0.0,COPS9
3712,0.0,COPZ1
3713,0.0,COPZ2
3714,0.0003792947150175972,COQ10A
3715,0.0,COQ10B
3716,0.00022065313327449256,COQ2
3717,0.0,COQ3
3718,0.0,COQ4
3719,0.0,COQ5
3720,0.0001178702635013314,COQ6
3721,0.0,COQ7
3722,0.0,COQ8A
3723,0.0,COQ8B
3724,0.0,COQ9
3725,0.0,CORIN
3726,0.0,CORO1A
3727,0.0,CORO1B
3728,0.00028953280985801323,CORO1C
3729,0.000866510061448627,CORO2A
3730,0.00026334469565602036,CORO2B
3731,0.0,CORO6
3732,0.0,CORO7
3733,0.0,CORO7-PAM16
3734,0.0,COTL1
3735,0.0,COX10
3736,0.0,COX11
3737,0.0,COX14
3738,0.0,COX15
3739,0.0,COX16
3740,0.0,COX17
3741,0.0,COX18
3742,0.0,COX19
3743,0.0,COX20
3744,0.0,COX4I1
3745,0.0,COX5A
3746,0.0,COX5B
3747,0.0,COX6A1
3748,0.0,COX6B1
3749,0.0,COX6B2
3750,0.0,COX6C
3751,0.0,COX7A2
3752,0.00046716494718620474,COX7A2L
3753,0.0,COX7B
3754,0.0,COX7C
3755,0.0,COX8A
3756,0.0005880687959427184,CPA3
3757,0.0,CPA5
3758,0.000241929909449091,CPAMD8
3759,0.0,CPD
3760,0.0,CPE
3761,0.0,CPEB2
3762,0.00012768674185997033,CPEB3
3763,0.0,CPEB4
3764,0.0,CPED1
3765,0.0,CPLANE1
3766,0.0,CPLANE2
